record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
21,0.40012002,0.335595,-0.309415,-0.4976675,0.35499,0.2177895,0.2473915,-0.173995,0.69843495,0.29312998,-0.181429,0.747015,0.35701,-0.3641375,0.04947499,0.60566,0.29086,-0.047385998,0.096857004,0.28857,-0.68535,0.1728915,0.21244651,-0.27879906,0.088296995,0.015234992,0.08865501,0.099805,-0.712565,-0.13776,0.00348495,0.483355,0.44652498,0.021364994,0.142905,0.186445,-0.61403,-0.255869,0.45064002,-0.75237,0.68280494,0.041784,-0.079859994,-0.72826505,-0.1248935,-0.124764,-0.4173665,-0.148895,-0.126535,-0.14662999,-0.26689,0.40472,0.177565,0.71038496,-0.560445,-0.06829,-0.82385504,0.126026,0.95027995,0.28356,-0.13532999,-0.24801499,-0.022590004,0.45952502,0.09149499,-0.154805,0.55138,-0.496135,0.417745,-0.24575499,-0.55383503,-0.032305,-0.4308265,-0.15908998,-0.1517105,0.10294999,0.43922502,-0.21461,-0.77257496,0.07722001,0.86610997,0.147027,-0.036610007,-0.325411,-0.822855,-0.385405,-0.41878,-0.2047455,-0.29562598,-0.368375,0.26921,0.436115,0.14455299,-0.65136504,0.53182995,0.29842502,0.25847998,0.17682,0.21235499,-0.052365005
22,-0.09494763,0.29739076,0.42817885,-0.3173165,-0.0909819,0.11843261,-0.116184056,0.27630985,0.009976394,-0.033508122,0.18108971,0.120580725,0.27215326,0.0020557852,0.049946874,-0.20312142,0.12658708,0.21638492,-0.28286678,0.26172623,0.25770903,-0.041616958,0.13911834,-0.0318369,0.19457264,0.06003336,-0.1846373,-0.41250092,0.09136676,-0.22443691,-0.057545364,0.45741928,-0.019174285,0.047446005,0.08956929,0.2852476,-0.073934026,0.24045567,-0.0188358,-0.23436493,-0.3339372,-0.1871985,0.19006899,-0.41145566,-0.09611859,0.0710883,0.173633,-0.30839327,-0.070727274,-0.7719723,0.1251003,-0.059854854,0.13186508,0.9743406,-0.19563498,-2.2775617,-0.015257767,-0.14431548,1.5990404,0.46408087,-0.14896648,0.6574606,-0.31859493,0.054548573,0.8010357,0.083269395,0.45082664,0.39994663,0.00064579316,-0.1689416,0.041161004,-0.30709395,-0.077412866,-0.31516835,0.19352446,0.027380418,-0.107182994,-0.07811944,-0.7877922,0.020061905,0.6212478,-0.03402406,-0.6013831,0.019718144,-1.316123,-0.21249938,0.13465002,-0.115599364,-0.20267832,-0.42913115,-0.06307361,-0.07313611,-0.054886304,-0.0045963475,-0.50488967,-0.093122505,-0.052236702,-0.25528267,0.39652792,0.20898247
23,0.0474175,0.5175575,0.44691002,-0.46000075,-0.49831626,0.018639993,-0.23961376,0.50290424,-0.0013325028,-0.15260625,0.17274448,0.31420702,0.022120006,-0.03662425,0.033352505,-0.733285,0.0449325,0.4402,-0.62445754,0.591835,0.143523,0.23779498,-0.2883875,0.012004994,0.1269285,0.07747501,-0.2033025,-0.47789,0.47226,-0.594005,-0.028912485,0.7890425,0.214805,0.08354375,0.24270225,0.62738,0.05415,0.3263686,0.11183501,-0.40192002,-0.12003324,-0.19163425,0.03485751,-0.6852775,-0.505795,-0.23960474,-0.06214325,-0.47069252,-0.06310225,-1.16217,0.063293755,-0.18188275,0.050131753,0.90575504,-0.31024674,-2.0835,0.273505,0.079420745,1.5938425,0.501338,0.057524994,0.5650475,-0.718245,-0.3522619,0.75383246,0.09952425,0.46806002,0.73987496,-0.2672075,-0.4345535,0.363725,-0.39251998,-0.044882,-0.41363898,0.1982075,0.11564499,-0.10646575,0.10086775,-0.688605,-0.0750605,0.78322494,-0.4323775,-0.2607025,-0.2909115,-1.62455,-0.3939575,0.0416525,-0.292126,-0.23416549,-0.34116,-0.13475999,-0.28149152,0.10883025,-0.18579,-0.63026,0.04358176,0.250155,-0.2064925,0.467194,0.31418753
24,-0.061625235,0.092797205,0.3568627,-0.25585532,-0.15262866,0.19323336,-0.1379485,0.24047846,0.028204234,0.03159713,0.21170013,0.14208683,0.14878505,0.041970693,0.089286976,-0.3062437,0.15756431,0.1881962,-0.36383098,0.25954047,0.2745674,0.033141527,0.16626069,-0.031686265,0.18245895,-0.010661564,-0.23602141,-0.49554756,0.20225145,-0.23236483,-0.059412457,0.58232945,-0.03136683,0.08123382,-0.05663711,0.32170478,-0.06404339,0.16333985,-0.029080262,-0.2706538,-0.30183747,-0.16654423,0.12835735,-0.4516804,-0.19107777,-0.032446485,0.09767891,-0.32511902,-0.062055044,-0.8110584,-0.025008084,0.047057092,0.18952543,1.0291046,-0.2768253,-2.2391672,-0.0071136598,-0.09386647,1.5754642,0.4365183,-0.064068645,0.72343254,-0.31203344,0.09237822,0.64189905,-0.060767293,0.4603785,0.41155848,0.10630732,-0.17334637,-0.024622664,-0.29996634,0.007973427,-0.46728617,0.17390111,0.18535057,-0.14103928,-0.011262518,-0.79558593,0.047693297,0.55766773,-0.104981914,-0.45024702,0.061970197,-1.2351508,-0.21420668,0.0913793,-0.15988185,-0.18356314,-0.23274475,-0.10040723,-0.14344256,-0.0069461074,-0.04776675,-0.4649695,-0.09548355,-0.14826299,-0.2515246,0.39801928,0.20964676
25,-0.07951209,0.18293123,0.32368279,-0.22819343,0.08751707,0.11998969,-0.1232405,0.21693632,-0.10451134,0.095503084,0.17648382,-0.018049963,0.18203773,0.055495787,0.16688743,-0.24996854,0.1633258,0.08069647,-0.3432548,0.21567035,0.22873518,-0.037304956,0.1888349,-0.077836946,0.06278296,-0.053913552,-0.05036519,-0.280421,-0.012071747,-0.20674011,0.06752343,0.40781695,-0.1199927,0.044195324,0.113609724,0.18967356,0.090494014,0.28572053,-0.0850794,-0.18390983,-0.22171065,-0.26108274,0.2216142,-0.36415625,0.018813409,0.018131947,0.1251747,-0.29442286,-0.055104088,-0.6222513,0.017711053,0.049890958,0.17305736,0.9904909,-0.17909752,-2.1357918,0.0054925145,-0.17819014,1.5644255,0.42215675,-0.1599228,0.49383417,-0.22856566,0.044584084,0.63128537,-0.04220907,0.46494806,0.36171255,0.121855654,-0.19059636,-0.07650441,-0.21728428,-0.08656006,-0.29856837,0.11475708,0.24390964,-0.12446108,0.023376953,-0.93018395,0.007333922,0.6378758,-0.019183984,-0.41489604,0.08968713,-1.2368468,-0.2446661,0.105737,-0.16780977,-0.1296727,-0.27172694,-0.05640773,-0.07265534,-0.16794088,-0.0701218,-0.46242064,-0.008875477,-0.10296839,-0.16425006,0.53353447,0.09703701
26,-0.1815995,0.30195287,0.3996376,-0.33012906,-0.03635896,0.13893993,-0.34913892,0.34595466,0.0023434556,-0.04892616,0.0550646,0.012741029,0.15200663,0.079071864,-0.031318747,-0.3781641,0.2812969,0.25799203,-0.51877934,0.24934824,0.064631134,0.011309972,0.24782495,0.009822261,0.08640487,-0.03274767,-0.11127709,-0.43154126,0.14535971,-0.27507862,-0.009807957,0.59433484,-0.044476386,0.081349485,0.2138772,0.27495942,-0.05517631,0.22085075,-0.012616549,-0.35298005,-0.30124152,-0.2785568,-0.08826878,-0.5903165,-0.32012823,0.113795176,0.04050751,-0.35881832,-0.020084163,-0.9350428,-0.081796624,0.04835779,0.07919525,1.0039904,-0.07687549,-2.2339258,-0.049636863,-0.22662926,1.7157519,0.3553693,-0.17827035,0.64007753,-0.37218347,-0.021671642,0.75751626,0.15753525,0.30979177,0.48824733,0.1914276,-0.3906553,0.18546708,-0.48897225,-0.11206121,-0.5779207,0.31619555,0.055346813,-0.087508656,0.03550534,-0.6593005,-0.0036029082,0.70125777,-0.03823411,-0.5506659,0.011632104,-1.4444119,-0.108979754,0.13226968,-0.039298058,-0.30681014,-0.36573428,-0.12124064,-0.013163379,0.004147884,-0.16705647,-0.56167156,-0.03046603,0.058331262,-0.20440795,0.47299677,0.18694311
27,-0.084560044,0.19838023,0.3427393,-0.1992192,-0.042432558,0.1584438,-0.04113268,0.18233702,0.0090562375,0.03428923,0.16581342,0.01963011,0.31488112,0.08083978,0.1395869,-0.22613867,0.07542809,0.013992137,-0.3118825,0.20222539,0.18939844,0.021868061,0.20313102,-0.02225586,0.1963321,-0.088364616,-0.06501494,-0.41662037,-0.038538206,-0.18992068,-0.020549312,0.4010856,-0.03641845,0.079936855,0.06384153,0.28349164,-0.0371639,0.29493126,-0.043101117,-0.16097702,-0.3187943,-0.19375424,0.2818471,-0.36782587,-0.095532574,-0.12482192,0.20205715,-0.32217044,0.028129833,-0.712043,0.05318783,-0.06499731,0.14105347,1.06659,-0.19669737,-2.2540555,-0.04282988,-0.17865531,1.4369087,0.48045704,-0.08541202,0.6960992,-0.2979893,0.084410705,0.6798479,-0.023367709,0.5333802,0.33305064,0.11156227,-0.11362275,-0.06356922,-0.17846076,-0.03964696,-0.31624386,0.15295757,0.23102963,-0.13378595,-0.099699065,-0.905975,-0.004670563,0.6466022,-0.03444654,-0.4285435,0.042520642,-1.3417943,-0.16021505,0.088280596,-0.14294581,-0.3393373,-0.39219823,-0.023976022,-0.17002434,-0.14293887,0.034587134,-0.44373852,0.03611163,-0.15623921,-0.21812427,0.46714395,0.20065433
28,-0.033726446,0.14467484,0.2411991,-0.2763336,0.07755442,0.020952515,-0.11181819,0.17285024,-0.055333875,0.04920011,0.16012466,-0.036291607,0.19340937,-0.023739243,0.09380151,-0.21773385,0.45943138,0.15421447,-0.3933022,0.175444,0.23555753,-0.07367822,0.12144054,0.07269093,0.07553931,-0.053204145,-0.06963836,-0.41471422,0.013319338,-0.14136776,-0.05985589,0.421974,-0.04706667,0.122930415,0.069226295,0.42519772,-0.1598376,0.22685643,-0.034537077,-0.24583808,-0.17752062,-0.15576065,0.05551612,-0.32305226,-0.0178594,0.019588884,0.03920018,-0.46905053,-0.09900772,-0.716737,0.0780127,0.13196659,0.04092589,0.9793442,-0.25939348,-2.0978472,-0.057113692,-0.19147825,1.7449806,0.32697228,-0.17972545,0.5004807,-0.2356282,0.1677481,0.6780885,-0.0008600468,0.4731286,0.31671864,0.13767685,-0.16897267,-0.13013603,-0.25364396,-0.16554128,-0.45354974,0.10266158,0.15650497,-0.18112797,0.087387554,-0.90837896,-0.053197455,0.6716666,-0.06486283,-0.41321027,0.181311,-1.1977746,-0.17275515,0.12960482,-0.07834398,-0.25851598,-0.26869974,-0.03000271,-0.032819103,0.0036262516,-0.05342156,-0.47919792,-0.083357245,-0.08769866,-0.088708654,0.6105511,0.13233072
29,-0.12083641,0.20293081,0.070887245,-0.2848712,0.019341758,0.08822242,0.026729414,0.43815124,-0.16745484,0.068670414,-0.0006792508,0.07565377,0.33379856,0.14274532,0.1423716,-0.40232,0.31504726,0.1410776,-0.4799731,0.10539917,0.38320458,-0.18716449,0.2550234,0.12800625,0.048332203,-0.041963,-0.18366818,-0.2970209,0.07721541,-0.109752,0.0775399,0.4450417,-0.111479916,0.082558505,0.2320943,0.49824,0.055054843,0.22456539,-0.17127065,-0.0058962577,-0.31571084,-0.28469747,0.17933993,-0.38948515,0.12553082,-0.023026252,0.2524345,-0.32700142,0.0059227445,-0.70092505,0.13590331,-0.23216116,0.27174166,1.0807534,-0.18724068,-2.3046448,-0.046618085,-0.21923059,1.811575,0.46361145,-0.07404709,0.6843808,-0.33575168,0.08636302,0.7742892,-0.15330057,0.3193925,0.54611754,0.05576391,-0.25341585,-0.078100756,-0.30932584,-0.082289256,-0.35561648,0.061034292,0.14407766,-0.31726825,0.05577283,-0.9776184,-0.11380283,0.68804663,-0.160814,-0.6504651,0.058752637,-1.57891,-0.30544832,0.4322481,-0.09264787,-0.2424006,-0.46437916,-0.08345443,-0.17528975,-0.2067492,-0.15048292,-0.48864043,-0.009591646,-0.16284305,-0.32344535,0.48090944,0.14017001
30,0.11961617,0.43884382,0.56858414,-0.058260668,-0.188613,0.110948354,-0.029310912,-0.0020275067,-0.32799792,-0.09060333,0.30627683,0.07294625,0.051654667,-0.13427167,0.13003816,-0.28455332,0.11478549,0.034913156,-0.23854584,0.47921398,0.50383574,0.105659075,0.19988509,0.075839005,0.3624725,-0.2642375,-0.021226333,-0.5095442,0.25215608,-0.21468775,-0.010889086,0.36396918,0.0608837,0.111875504,-0.10177684,0.132595,-0.100625664,0.26967373,0.043164503,-0.10349383,-0.40678307,-0.28801033,0.117877506,-0.07215768,0.1555504,0.07421583,0.20149316,-0.3526769,0.010017748,-0.8922825,-0.059729684,-0.09006825,0.14195882,0.88024163,-0.32469216,-2.272231,0.031254914,-0.11582608,1.6046557,0.7209492,-0.19809198,0.70556444,-0.42089763,0.10426835,0.39663002,-0.13885042,0.33834612,0.28729585,0.27186272,-0.10131017,-0.093656,-0.26039615,-0.14397374,0.037037592,0.08809751,0.17571215,-0.12582444,0.015923008,-0.995235,-0.024731586,0.66313833,0.025922755,-0.4309605,0.2619891,-1.2002859,-0.1259621,-0.093067326,-0.1526796,-0.0073358268,-0.23242074,-0.12451857,0.09762476,-0.03582983,0.19096734,-0.74448663,-0.018390914,-0.09773034,-0.24043524,0.42924818,0.17817916
31,-0.031143,0.44873333,0.71048,-0.33850336,-0.43325338,0.5172333,-0.13854367,0.125,0.20857032,-0.24206634,0.31467664,0.30445334,0.173712,0.25013533,0.16374,-0.28197667,0.14573665,0.50287,-0.58272,0.8342634,0.355324,0.346758,-0.04735,-0.195884,0.39941335,0.61227936,-0.17771834,-0.6799733,0.5593633,-0.46440664,-0.30376667,0.9899133,0.36506668,0.09912667,0.062127665,0.43399,-0.10910723,0.2869833,0.25776666,-0.49468002,-0.24662232,-0.044689763,0.17712258,-0.63992333,-0.45535335,-0.123411596,0.13271667,-0.37069264,0.18457,-1.08018,-0.10271034,0.066407666,0.39531335,1.0659833,-0.39038667,-2.946267,0.23181999,0.27034,1.35814,0.62190336,0.17509334,1.1172433,-0.6154633,-0.120463245,0.78130007,0.02912566,0.8830466,0.49902034,-0.072327666,-0.29241335,0.293074,-0.28649667,0.29809332,-0.239151,0.10675334,0.30322334,-0.0034090008,-0.171838,-0.8230767,-0.035460006,0.15852,-0.123913325,-0.53622,0.37427998,-1.5416001,-0.23448001,-0.25304666,-0.63185,-0.5765967,-0.34169134,-0.30539998,-0.30326065,0.034745652,0.24075067,-0.50144666,-0.028624004,-0.4014733,-0.53473,0.111698665,0.65788
32,0.15071066,0.35658336,0.4325254,-0.40029332,-0.16692333,0.27413,0.0053313323,-0.03430067,0.55141336,-0.07906763,0.027880004,0.34048876,0.16292167,-0.18781233,-0.017018337,-0.106413335,-0.37742332,0.014163326,-0.32330665,0.24193667,-0.090016685,-0.040560666,-0.05983001,-0.3357767,0.099123664,0.21498667,-0.36368,-0.52589834,-0.04973267,-0.45000336,0.042554695,0.38336667,-0.11338332,-0.058663666,0.114604,0.24107002,-0.13891594,-0.13927132,0.0062633357,-0.29336667,-0.0982,0.016336342,0.16276334,-0.22937267,-0.24233668,-0.292033,0.47756198,-0.135042,-0.099810004,-0.55902666,0.13118334,-0.042613328,0.21466666,0.78356665,-0.084417336,-1.4995866,-0.19917,-0.08754433,0.83825,0.42484936,-0.2732,0.572742,-0.22727334,-0.05168133,0.5713227,-0.14074966,0.5003367,0.18720467,-0.03527367,-0.25647667,-0.056835,-0.52929,0.07918033,-0.16341333,0.30558732,0.025322005,-0.018042067,-0.18623634,-0.55129,0.15246367,0.4649833,0.040563334,-0.4914,-0.09600667,-0.9608567,-0.32336,-0.062389333,0.16167,-0.14196669,-0.26307034,0.040018994,-0.18685667,-0.029156342,-0.08621567,-0.009733319,-0.12667333,-0.010886669,-0.113244504,-0.28483534,0.2139967
33,-0.041778672,0.4101046,0.3452528,-0.27428946,-0.25438097,0.16623051,-0.057784736,0.38653487,-0.13028207,-0.12971441,0.26423696,0.1356736,0.26951295,0.041639265,0.21871558,-0.43461597,0.17472373,0.21261972,-0.5607199,0.3466953,0.46147022,0.07257574,0.10061366,-0.024407735,0.20678721,-0.051951922,-0.21002832,-0.56141925,0.39840952,-0.14868522,-0.11057653,0.41422457,0.08031726,0.1028346,0.09960147,0.57062274,-0.1660268,0.23729467,0.062832,-0.19600601,-0.40729046,-0.33403662,0.029855477,-0.58343685,-0.22607419,0.08179107,0.17846593,-0.51072884,-0.02674987,-0.90263313,0.034404267,-0.17187046,0.093776144,1.1569,-0.22266993,-2.4087853,-0.10439794,-0.12783314,1.7350333,0.5185132,-0.16708688,0.8818493,-0.42517883,0.037165817,0.5460929,0.056776073,0.5010779,0.46426263,0.006745192,-0.2554428,-0.029858239,-0.3710635,-0.069857135,-0.41632736,0.07928249,0.18158522,-0.19662414,-0.09690474,-0.72554946,-0.032287475,0.6455135,-0.023507273,-0.58049136,0.1548544,-1.5093173,-0.07071926,0.2679249,-0.058368597,-0.29988432,-0.31107494,-0.108631946,-0.029979467,0.004680862,-0.23001638,-0.7012874,-0.078404136,-0.06306512,-0.023057124,0.4679708,0.26453692
34,-0.13863929,0.26827592,0.23703334,-0.3988575,-0.053093236,0.19227739,-0.21219294,0.22042659,0.2395916,-0.08276071,0.1663387,0.037611295,0.3236951,0.012534716,0.046133284,-0.13039134,0.16106437,0.22149667,-0.5210043,0.34394383,0.22629808,-0.043609943,0.20392108,-0.089626804,0.031665996,-0.034919977,-0.04857183,-0.3520532,-0.026785137,-0.24394573,0.061407,0.4522088,-0.056901526,0.14398582,0.09338859,0.32801118,-0.1763033,0.107397944,0.073276706,-0.3103882,-0.18729702,-0.10138547,0.025347238,-0.45401415,-0.19590323,-0.12299535,0.12138747,-0.2646321,-0.08166051,-0.74008644,0.15346788,0.09030123,0.07438312,0.8963294,-0.31307554,-1.966792,-0.10462499,-0.26723328,1.4553671,0.46063253,-0.27513474,0.7593057,-0.22050995,0.12479997,0.7147758,0.0006206982,0.55745536,0.3505328,0.29220843,-0.3440615,-0.10815209,-0.24010013,0.0018185833,-0.4417642,0.037246414,0.2013012,-0.037790764,0.069258936,-0.92310584,-0.08153742,0.56449956,-0.15384257,-0.35382932,-0.043283094,-1.2760204,-0.21198481,0.0353847,-0.1749853,-0.26248258,-0.2736869,-0.04631888,-0.08984053,0.0226655,-0.23783319,-0.5683012,0.037270714,-0.21362941,-0.32500646,0.6341099,0.2696318
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-0.11539722,0.20643756,0.40748277,-0.28837982,-0.16619259,0.15995316,-0.12174176,0.23446181,0.104346685,0.04478932,0.188495,0.107528456,0.16981554,-0.006706268,0.107496336,-0.21179175,0.15041508,0.23361814,-0.37112442,0.32713845,0.20472433,0.030147007,0.12143676,-0.08361805,0.18279418,0.049216382,-0.17307891,-0.46554378,0.06389461,-0.23533295,-0.015648426,0.567815,-0.03430113,0.057672266,0.07828453,0.33332348,-0.10381328,0.20330656,0.0897502,-0.25298163,-0.2425532,-0.20158091,0.15845378,-0.44105303,-0.2586785,-0.054041013,0.21122003,-0.36295325,-0.045292195,-0.79328144,0.07881557,-0.067214295,0.17026067,0.98275554,-0.18718389,-2.1462238,0.026841743,-0.110495195,1.5138143,0.4237611,-0.091505334,0.66059464,-0.33553827,0.088312685,0.7250487,0.0076162023,0.5308222,0.29770553,0.12977204,-0.23955934,0.027974814,-0.26449627,0.039065447,-0.32271412,0.223187,0.15180784,-0.16161269,-0.101112306,-0.7996496,0.02646221,0.6068891,-0.0036182557,-0.47524837,0.0024441713,-1.2855381,-0.23195107,0.1511325,-0.15305315,-0.30722448,-0.36416098,-0.031986944,-0.068862885,0.005887221,-0.068961434,-0.47148567,-0.078575626,-0.11288102,-0.3198557,0.4245111,0.22898105
37,-0.05080091,0.1783718,0.30822915,-0.20455332,-0.053846102,0.08050647,-0.15095983,0.16199836,0.019636279,0.008809289,0.11564989,0.12965642,0.25273263,0.0787997,0.19534552,-0.24299985,0.21808955,0.13365361,-0.3610675,0.23374063,0.1765378,-0.096115924,0.108372346,-0.00928689,0.18421136,-0.042509437,-0.1157372,-0.3535831,0.038511723,-0.19026381,0.076248005,0.47665432,-0.077949665,0.014241463,0.083833836,0.29658958,-0.04509892,0.08284841,0.008850812,-0.21943487,-0.2603378,-0.23675992,0.14642197,-0.3187291,-0.11277239,-0.045157064,0.04771296,-0.3321962,0.0063275723,-0.73503107,0.16178179,0.053286232,0.13806309,0.9817164,-0.13836944,-1.9979858,0.03350769,-0.15759446,1.6683997,0.42410654,-0.14299172,0.6749548,-0.23942706,-0.008304477,0.6203249,0.03889784,0.3263373,0.31911293,0.209215,-0.22110876,-0.06208107,-0.26389986,-0.05927694,-0.43738952,0.093924515,0.23843522,-0.09578054,-0.04046828,-0.81227314,-0.001499994,0.61815953,-0.0033790395,-0.44721416,0.050165895,-1.270388,-0.2538904,0.16743167,-0.075355016,-0.26484093,-0.24415936,-0.11911032,-0.021305975,-0.09194542,-0.12798578,-0.5006695,-0.065833285,-0.14401445,-0.18038481,0.44488943,0.17219537
38,-0.14561641,0.51672995,0.404358,-0.37554723,-0.458916,-0.1752602,-0.21592,0.235142,-0.029148007,-0.2958286,0.22044799,0.13551359,0.18692,-0.16564398,0.046317983,-0.0363728,-0.18084082,0.538774,-0.43131217,0.620154,0.37613043,-0.048860006,-0.029045999,-0.27585462,0.266138,0.2723144,-0.13565561,-0.640018,0.13801798,-0.619298,0.021835595,0.7286197,0.0140635995,-0.007342619,0.25466138,0.30028996,-0.056864727,0.25169498,0.37113598,-0.59546006,-0.08061021,-0.116720006,-0.22325961,-0.547273,-0.33757755,0.100491986,0.0407418,-0.53442,-0.084767595,-1.10888,0.3012459,-0.11663394,0.0852644,0.96399003,-0.025387997,-2.1815,0.097019,0.132085,1.4922181,0.29134002,-0.1106418,0.75857204,-0.55162877,-0.1257306,0.77003604,0.048966803,0.72055995,0.22153103,0.15074399,-0.35941,0.103167996,-0.19779539,-0.0458668,-0.179966,0.13800101,-0.0041079996,0.107168,-0.1751716,-0.53520477,0.0967418,0.66008,-0.105260015,-0.589352,-0.3770796,-1.4950321,-0.3498054,0.1827732,-0.229106,-0.3458982,-0.20410201,-0.12884998,0.077329464,0.058850598,-0.4397758,-0.663836,-0.17719778,0.011971998,-0.665558,0.409532,0.44648322
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-0.08382651,0.1703285,0.110597506,-0.097506,0.029888254,0.23715249,-0.26980752,0.108571745,-0.22822,-0.034745,-0.095705,-0.2174725,0.33916,-0.017772496,0.047725007,-0.125045,0.46564502,-0.0035924911,-0.8237125,0.30293557,0.21848625,0.044924997,0.13806501,-0.35397503,0.44105613,-0.141328,-0.24122675,-0.45483577,0.229,-0.23113701,-0.34879002,0.48754328,0.03470525,0.0451695,-0.14999945,0.5270369,0.075247504,0.08017501,0.09510551,-0.37846303,0.0420425,-0.3524735,0.0513345,-0.7205925,0.051935747,0.17168626,0.0904025,-0.20277001,0.18630749,-0.58596253,-0.314435,0.13152975,0.119870506,1.14427,-0.111104,-2.70285,-0.4013825,-0.212708,1.49605,0.374975,-0.085363,0.6803225,-0.23976324,0.3722075,0.38278627,-0.075422,0.71569,0.363535,0.22758976,-0.26787502,-0.175655,-0.18310124,-0.08417,-0.6299625,0.21392925,0.15873224,-0.04985775,-0.1485225,-0.668365,0.038579006,0.66616,0.13613252,-0.2034775,0.24843949,-1.1395,-0.133456,0.073012486,-0.24696751,-0.28501773,-0.31354153,0.05974999,-0.053215757,-0.023221746,-0.11955125,-0.72943246,-0.3472675,-0.33402622,-0.41359752,0.75577,0.16677399
42,-0.064891,0.13186367,0.3507781,-0.15682696,-0.050719205,0.28749186,-0.20630021,0.20402798,-0.14455949,-0.00984246,0.07292722,0.11845182,0.25953293,0.07274388,0.0891575,-0.36934537,0.24913797,0.25537273,-0.48481932,0.25838667,0.19102606,-0.0302441,0.21720317,-0.16018336,0.09590547,-0.07521896,-0.1495059,-0.49646276,0.16309245,-0.21238543,-0.014376285,0.32073784,-0.09383311,-0.05005568,0.039153464,0.33189908,-0.009146931,0.17329516,-0.11057847,-0.2273703,-0.4425239,-0.21614882,0.0920034,-0.4787164,-0.007454579,-0.027953357,0.15058537,-0.2547293,-0.06270782,-0.7538525,0.18522891,-0.04786893,0.11433358,1.0883504,-0.22318675,-2.227945,-0.14953196,-0.295388,1.6649446,0.4744344,-0.17433617,0.7258173,-0.2877338,0.14260177,0.75602865,0.037001707,0.3936893,0.30926514,0.07402367,-0.20767656,-0.015874464,-0.34882858,-0.11750521,-0.33083543,0.17486389,0.112607494,-0.19396508,-0.031662613,-0.7851189,0.009479138,0.5050831,-0.07082061,-0.62278813,0.08377577,-1.3144232,-0.17072043,0.07091696,-0.092797466,-0.17304984,-0.36559394,-0.13437429,-0.1944821,-0.049939875,-0.06143717,-0.5642349,-0.14800449,-0.13745312,-0.25086957,0.46366015,0.099329524
