record_id,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49,g50,g51,g52,g53,g54,g55,g56,g57,g58,g59,g60,g61,g62,g63,g64,g65,g66,g67,g68,g69,g70,g71,g72,g73,g74,g75,g76,g77,g78,g79,g80,g81,g82,g83,g84,g85,g86,g87,g88,g89,g90,g91,g92,g93,g94,g95,g96,g97,g98,g99
21,0.40012002,0.335595,-0.309415,-0.4976675,0.35499,0.2177895,0.2473915,-0.173995,0.69843495,0.29312998,-0.181429,0.747015,0.35701,-0.3641375,0.04947499,0.60566,0.29086,-0.047385998,0.096857004,0.28857,-0.68535,0.1728915,0.21244651,-0.27879906,0.088296995,0.015234992,0.08865501,0.099805,-0.712565,-0.13776,0.00348495,0.483355,0.44652498,0.021364994,0.142905,0.186445,-0.61403,-0.255869,0.45064002,-0.75237,0.68280494,0.041784,-0.079859994,-0.72826505,-0.1248935,-0.124764,-0.4173665,-0.148895,-0.126535,-0.14662999,-0.26689,0.40472,0.177565,0.71038496,-0.560445,-0.06829,-0.82385504,0.126026,0.95027995,0.28356,-0.13532999,-0.24801499,-0.022590004,0.45952502,0.09149499,-0.154805,0.55138,-0.496135,0.417745,-0.24575499,-0.55383503,-0.032305,-0.4308265,-0.15908998,-0.1517105,0.10294999,0.43922502,-0.21461,-0.77257496,0.07722001,0.86610997,0.147027,-0.036610007,-0.325411,-0.822855,-0.385405,-0.41878,-0.2047455,-0.29562598,-0.368375,0.26921,0.436115,0.14455299,-0.65136504,0.53182995,0.29842502,0.25847998,0.17682,0.21235499,-0.052365005
22,-0.029815683,0.3099002,0.26138106,-0.21656895,-0.023702838,0.016413555,-0.11240282,0.23224768,0.07097829,-0.017871998,0.2283922,0.11452596,0.24534963,-0.0408546,-0.06558088,-0.13155337,0.14500743,0.23075244,-0.1305913,0.22610056,0.3107657,-0.00039089588,0.16724318,0.018024655,0.061665248,0.030998189,-0.18444169,-0.1842032,0.12871628,-0.15169686,-0.044985104,0.22688524,-0.053860236,0.054417793,0.0815979,0.27978855,-0.1530263,0.15086974,-0.03325277,-0.16810544,-0.21365228,-0.09365153,0.11524425,-0.31767172,-0.055085283,0.056991577,-0.009818425,-0.19050168,-0.015588141,-0.6094557,0.14082778,0.0043040286,0.042570423,0.8054125,-0.06229992,-1.687194,-0.04860315,-0.1552773,1.3131278,0.27904198,-0.16229786,0.42515734,-0.29700032,-0.053011455,0.6517389,0.11306443,0.28826627,0.28966784,0.031835128,-0.08917259,0.042309787,-0.2668587,-0.06891129,-0.28991476,0.16743173,0.035711635,-0.100393645,-0.057377227,-0.5132739,-0.048220266,0.5520153,0.017917836,-0.39551026,-0.03055457,-1.0471325,-0.14344022,0.109639406,-0.034740426,-0.27273434,-0.3768337,-0.023605263,-0.025123954,0.06753315,-0.077424906,-0.48204657,-0.09996401,0.02395309,-0.17003526,0.28715572,0.12419101
23,0.2516195,0.50073,0.333195,-0.3420665,-0.42522,0.029505,-0.365505,0.3388085,0.092725,-0.1464235,0.090174004,0.269749,-0.32791,-0.0465165,0.09087001,-0.94069505,-0.110805005,0.192065,-0.312725,0.85360503,0.15918499,0.21651998,-0.5267,-0.12905501,0.021837002,-0.07624501,-0.3037575,-0.44901,0.306885,-0.64673495,0.338155,0.763245,0.179465,-0.1287975,0.17566949,0.57235,0.17972,0.11676715,0.014979988,-0.33932,0.14592351,0.0097115,-0.06239,-0.44289,-0.43502,-0.42921,-0.3028855,-0.37054002,-0.24354999,-0.89994,0.142835,-0.135802,0.052748498,0.76894003,-0.38041502,-1.5404999,0.467615,-0.152875,1.502485,0.129981,0.15077499,0.067445,-0.64308,-0.69650495,0.57633996,-0.063225,0.383795,0.50364,-0.192085,-0.294282,0.108385004,-0.03243999,-0.139839,-0.174163,0.231935,0.22541499,-0.067229494,0.0275525,-0.656725,0.0039300025,0.84115,-0.41561997,0.213055,-0.6369,-1.4459,-0.36866,0.017645001,-0.22769699,-0.202731,-0.05467,-0.0452,-0.382995,0.0818755,-0.306625,-0.564425,-0.1021065,0.32773,0.21133,0.53149897,-0.007225007
24,0.04362241,0.010733512,0.24056225,-0.18462485,-0.10812674,0.08563241,-0.11943777,0.16243838,-0.007710345,0.018619262,0.16799495,0.14981662,0.06457639,-0.033562273,-0.05053053,-0.26655167,0.16082568,0.18400009,-0.18282413,0.20332362,0.21778779,0.027797174,0.08407396,-0.06493227,0.09873146,-0.104091495,-0.2583247,-0.33409497,0.09900683,-0.15477312,0.047023375,0.47456,-0.11883986,0.0061614527,0.05756871,0.15337841,-0.093477376,0.07803191,-0.019744433,-0.25469533,-0.16130458,-0.12905827,0.15756167,-0.33700323,-0.14613187,-0.08053274,-0.0066783386,-0.24667333,-0.027241765,-0.7380315,0.10708218,0.07863839,0.16997285,0.8056068,-0.16211312,-1.7348256,-0.057352256,-0.0013713636,1.3964843,0.34873158,-0.08612503,0.44825938,-0.2642056,0.029185452,0.46459448,-0.06557874,0.24155532,0.33154607,0.09154139,-0.14568043,-0.07920727,-0.2842804,-0.05628832,-0.33188912,0.11311795,0.2720757,-0.06098612,0.012454463,-0.679921,0.059081703,0.5046541,-0.21562642,-0.27806202,-0.07904759,-1.0588212,-0.19870465,0.042177696,-0.15091711,-0.09840215,-0.17176728,-0.1145359,-0.080916435,0.108471334,-0.20189475,-0.36293438,-0.07439268,0.0043272492,-0.15449837,0.37971044,0.098625064
25,-0.04093587,0.15921827,0.21855669,-0.07617703,0.15482968,-0.052765414,-0.071451016,0.19631119,-0.075532585,0.11935158,0.2244264,-0.030717652,0.078873396,-0.1057987,0.04194282,-0.14400049,0.13465501,0.11703419,-0.24080399,0.19753703,0.2347732,-0.02882514,0.013021903,-0.14852823,-0.050272554,-0.08353168,-0.034354184,-0.06745432,-0.0577062,-0.14003414,0.17812954,0.39665225,-0.14604868,0.047696047,0.16459517,0.1371117,0.058953892,0.18310691,-0.15592231,-0.17541365,0.008139898,-0.2577253,0.2575827,-0.31992185,0.05490437,0.011458488,0.025810644,-0.29651994,-0.0049646436,-0.5481988,0.07832443,0.096881375,0.2517962,0.783165,-0.0853311,-1.7804621,-0.03498299,-0.11354676,1.465734,0.24535154,-0.11266663,0.22485493,-0.1953797,-0.08365303,0.49426246,-0.070091076,0.24059543,0.27528524,0.08294135,-0.17678928,-0.040351752,-0.11658296,-0.04582646,-0.126617,0.12572119,0.2992745,-0.07726127,0.061070677,-0.7985179,0.044985857,0.5490375,-0.047877558,-0.24999472,-0.022306483,-1.0510288,-0.25257054,0.15262717,-0.19733799,-0.14687131,-0.120873585,-0.048420765,0.08761135,-0.10315614,-0.23177615,-0.28850937,0.07190521,0.07749861,0.013660593,0.4470033,0.014660349
26,-0.070668764,0.22218692,0.305728,-0.21919166,0.10990683,0.09576187,-0.38736293,0.28645718,0.02530841,-0.11342572,0.015569057,-0.08961195,-0.11036863,0.097752176,-0.10730059,-0.34903586,0.30831406,0.051515788,-0.39176208,0.2500014,-0.085599706,0.08566705,0.24091552,-0.018236177,0.023374641,-0.105904065,-0.07391989,-0.27482474,0.095008664,-0.1367212,0.049421884,0.49502766,0.054150585,0.018229825,0.27700955,0.09078783,-0.08111823,0.08978001,0.011738535,-0.21338822,-0.23228213,-0.20937754,-0.13419831,-0.5320031,-0.25752544,0.16465996,-0.17645012,-0.23150617,0.12627523,-0.6857964,-0.17721641,0.22656,0.04630853,0.7515749,-0.006718469,-1.8506353,-0.18963441,-0.17360297,1.4134128,0.12230452,-0.119087175,0.322622,-0.24662459,-0.069185056,0.53108114,0.12588064,0.06295735,0.4531384,0.28392768,-0.24196473,0.19498876,-0.33581585,-0.19084805,-0.48773783,0.34404948,0.18437372,-0.05062071,0.10471904,-0.48764673,-0.068725,0.64284015,-0.009758659,-0.31713068,-0.12599297,-1.2274199,0.0037998925,0.08734053,0.08316514,-0.34673125,-0.34813932,0.033647235,0.04390607,0.090763725,-0.23197383,-0.46346393,-0.12832017,0.11006049,-0.04128236,0.2809124,0.019776814
27,-0.05986702,0.14092873,0.31084645,-0.11047676,-0.09595045,-0.005574056,-0.044097953,0.063305214,0.22196628,-0.04519016,0.22579414,0.041006815,0.2286207,-0.031045092,0.08656034,-0.1074166,-0.031074677,0.035259075,-0.18059279,0.17196542,0.0821849,-0.05058777,0.04258267,-0.15309647,0.030240618,-0.108752646,-0.013243352,-0.29581603,-0.081648506,-0.18026333,0.027964847,0.24167155,-0.06288664,0.053624704,0.078683876,0.21404487,-0.10643317,0.16201457,-0.0450198,-0.16561133,-0.22573537,-0.048654042,0.2735314,-0.32571563,-0.13679734,-0.26342762,0.087257184,-0.22146487,0.03096164,-0.6125523,0.1728944,-0.0039364696,0.15256263,0.8257551,-0.040539104,-1.6957008,-0.049733512,-0.104921415,1.2272825,0.2541124,-0.057692815,0.49166387,-0.29277056,-0.006027463,0.6180066,-0.06806862,0.3766922,0.22277834,-0.030594196,-0.1256592,-0.09646017,-0.054661527,0.0076399758,-0.21568272,0.17755121,0.297816,-0.10425249,-0.15035455,-0.7109063,0.006328167,0.49877578,-0.122909926,-0.3200238,-0.1873858,-1.2125598,-0.1391798,0.042790215,-0.058625527,-0.3827671,-0.2938367,-0.0035110451,-0.10915279,-0.08176173,-0.14855732,-0.2680599,0.033424262,-0.029453574,-0.09399938,0.30172968,0.1580468
28,0.087457135,0.09986764,0.07565321,-0.19782808,0.19496034,-0.15518534,0.06620721,0.08374592,0.12668186,0.045938708,0.166366,-0.05324563,0.2595914,-0.111313105,0.014212431,-0.14626577,0.5748432,0.15532216,-0.3006499,0.061847217,0.19559717,-0.049465857,0.018454928,0.09931784,0.05123049,-0.15310286,-0.07668507,-0.24646048,-0.20078436,-0.11253335,0.070696786,0.38050056,-0.13461079,0.03630421,0.25648266,0.34523216,-0.1586175,-0.04437915,-0.019851923,-0.21184628,0.0704222,-0.1946841,0.039828066,-0.18430863,0.122821175,-0.037096858,0.013387506,-0.39050594,0.010065283,-0.6254765,0.32959342,0.16446821,0.033701144,0.7097569,-0.057272047,-1.6390291,-0.30512613,-0.15793501,1.6886984,0.2204745,-0.06093986,0.27529785,0.0008909234,0.19211899,0.57686347,-0.096394874,0.31741527,0.1503803,0.31218466,-0.10548729,-0.12808493,-0.22007237,-0.14220093,-0.21095249,0.07697593,0.096662685,-0.065273166,0.11071036,-0.8037807,-0.067843705,0.7181186,-0.07634253,-0.3396462,0.17125674,-1.0154501,-0.1637607,0.18485163,-0.09495567,-0.17330745,-0.20611593,0.12454691,-0.015672121,0.054074217,-0.23537071,-0.3908317,0.041901816,0.0640407,-0.029151976,0.58831877,0.059690785
29,0.022000173,0.0707516,-0.14349316,-0.065755,0.102457516,-0.13141017,0.14208217,0.480835,-0.30207333,0.15624501,0.07407583,0.039709996,0.11172534,0.25798678,0.12768734,-0.28470334,0.31535718,0.11268517,-0.35803327,-0.01392132,0.30778915,-0.29730666,0.030025179,0.092515,-0.06874167,0.083489,-0.23909669,-0.032028496,0.12988749,-0.028189331,0.22919331,0.47516665,0.0030288398,0.07822334,0.08381963,0.52837497,0.036259994,0.1080325,-0.3928616,0.17328449,-0.22221667,-0.29924017,0.25390184,-0.28623533,0.22759332,-0.07340167,-0.009354326,-0.41784,0.13734716,-0.48799834,0.28655,-0.1493025,0.32461667,0.76885337,-0.18203104,-1.8798066,-0.07616266,-0.09687334,1.7789835,0.2561045,0.19363832,0.49328664,-0.18820333,0.007820834,0.5264717,-0.30583483,0.07818001,0.40284,0.07883502,0.02647665,-0.0024464976,0.018518323,-0.081561364,-0.1640448,0.15887909,0.38209832,-0.40907666,0.08983982,-0.85560673,-0.15963833,0.65497667,-0.2255385,-0.54677165,0.06341077,-1.3790866,-0.25749502,0.39203,-0.21300566,-0.17980699,-0.4093717,0.07921499,-0.093076654,-0.15345398,-0.17297,-0.30761167,0.059693534,-0.08900193,-0.12309735,0.40887332,0.06676667
30,0.25973186,0.496285,0.5485241,-0.029978428,-0.14595513,-0.10468144,0.06120771,-0.23394428,-0.24264932,-0.14569427,0.15351458,0.029817147,-0.08384057,-0.27948216,-0.057053145,-0.12315573,0.083838865,-0.123111285,-0.007189989,0.54849696,0.6306429,0.080518566,0.18778443,0.28767827,0.35886854,-0.3283171,-0.1063747,-0.5237214,0.25452,-0.15083401,0.049203288,0.33086425,-0.08864399,0.100245856,-0.10424429,-0.01936428,-0.1311283,0.08878643,0.15919428,-0.06329571,-0.29634145,-0.21535285,0.11185,0.21492685,0.3943,0.067525715,0.13552286,-0.31951714,0.13431631,-0.9040114,-0.18856318,-0.042971432,0.2370207,0.7188571,-0.17295945,-1.9378961,0.14252856,-0.10506457,1.5734673,0.64073,-0.227852,0.5782432,-0.49385002,0.019522846,0.28747,-0.19208257,0.13533477,0.22691785,0.3188267,-0.15801014,-0.14210455,-0.18256915,-0.2673503,0.28663844,0.002554288,0.08367686,-0.103085436,0.12502943,-0.89294857,0.08648758,0.60769427,0.016574,-0.32738945,0.21082999,-0.8922471,-0.23546287,-0.15100114,0.0048100012,-0.034278564,-0.10532328,-0.032308996,0.24276558,-0.073185444,0.039580286,-0.69214004,0.014951436,0.084412284,-0.1637897,0.25977287,-0.019974278
31,0.25975,0.55833,0.57986,-0.21361,0.13084,0.94385,-0.42817,-0.3742,-0.094499,-0.43344,-0.20937,0.34702,0.082516,0.79735,0.16606,-0.26878,0.5883,0.67397,-0.49965,1.4764,0.55261,0.025295,-0.16068,-0.13878,0.48686,1.142,0.056195,-0.73306,0.86932,-0.35892,-0.51877,0.90402,0.49249,-0.14915,0.048493,0.26096,0.11352,0.41275,0.53803,-0.4495,0.085733,0.091184,0.0050177,-0.34645,-0.11058,-0.22235,-0.6529,-0.051838,0.53791,-0.8104,-0.18253,0.24194,0.54855,0.87731,0.22165,-2.7124,0.49405,0.44703,0.55882,0.26076,0.2376,1.0668,-0.56971,-0.6496,0.33511,0.34609,1.1033,0.085261,0.024847,-0.45453,0.077012,0.21321,0.10444,0.067157,-0.34261,0.85534,0.13361,-0.43296,-0.56726,-0.21348,-0.33277,0.34351,0.32164,0.44527,-1.3208,-0.1327,-0.7082,-0.48472,-0.69396,-0.2608,-0.47099,-0.057492,0.093587,0.40006,-0.43419,-0.27364,-0.77017,-0.84028,-0.001562,0.62223
32,0.254605,0.335505,0.30448306,-0.25968498,-0.022469997,0.310795,-0.081873,-0.078275,0.60831,-0.10523895,-0.025095,0.51464,0.033347502,-0.1227135,-0.115852505,0.017315,-0.41149,0.0009149909,-0.24069,0.17335498,-0.37480003,-0.03987,-0.29421502,-0.56576,-0.0517945,0.224755,-0.356425,-0.4004275,0.028786,-0.459355,0.114307046,0.37572002,-0.022015,-0.046439998,0.181419,0.091970004,-0.20896952,-0.360082,0.18963501,-0.19788,0.091455005,0.1941145,0.070205,-0.256639,-0.25044,-0.2734995,0.31004798,0.089697,-0.22226,-0.48105502,0.111240014,0.060245007,0.21147999,0.39949998,-0.1470605,-0.79423,-0.194695,-0.0431915,0.427525,0.205889,-0.247165,0.530908,-0.2752,-0.239082,0.40280402,-0.0655995,0.32563,0.014721999,-0.1281155,-0.2448,-0.070745006,-0.477045,0.057585504,0.1506,0.377841,0.029260002,0.1484119,-0.1946095,-0.32688498,0.2471115,0.291775,0.174395,-0.426435,-0.22643,-0.601085,-0.285735,-0.125385,0.189285,0.07682499,-0.16674049,0.078844994,0.036939994,0.1067355,-0.3284635,0.39981502,-0.359145,0.101734996,-0.07308175,-0.41195002,0.20114501
33,-0.07860143,0.42512575,0.3640439,-0.36972386,-0.22405148,0.051524002,0.09592428,0.53551716,-0.010603002,-0.32552227,0.30542642,0.20658343,0.38846284,0.18311742,0.19055195,-0.3694786,0.082778,0.2620757,-0.3480051,0.15205729,0.4380502,0.16124572,0.021608574,-0.062228568,0.19756714,-0.03233985,-0.29125428,-0.4398797,0.28794655,-0.035390284,-0.08596844,0.28031552,0.015751142,-0.066344425,0.2711903,0.45940018,-0.22079346,-0.037481427,0.15831229,-0.19293714,-0.30016142,-0.27870715,0.21926458,-0.45276752,-0.12025224,0.021298004,0.10924555,-0.45106003,0.08688457,-0.731134,0.10761285,-0.23663719,0.033127006,0.88358,-0.07226585,-2.02934,-0.19633271,0.011924709,1.7163714,0.43006426,-0.15247329,0.87705857,-0.31139,-0.08253014,0.52235925,0.13749628,0.35313544,0.24892715,-0.14059146,-0.22489169,0.01947664,-0.28336743,0.0025194276,-0.20883428,0.17614248,0.29684857,-0.2558351,-0.27377433,-0.49797153,0.00816358,0.5305589,-0.019340286,-0.5535472,0.21706529,-1.3945085,-0.07503128,0.18166628,-0.14985813,-0.26573387,-0.2065077,-0.096551284,0.032203853,-0.024379566,-0.37050888,-0.7270257,-0.048626006,0.12165956,0.20226915,0.3226393,0.28882983
34,-0.106304444,0.15965888,0.11066446,-0.24148089,0.19014056,0.15432297,-0.099251434,0.08844022,0.448861,-0.009693331,0.22357689,0.03503578,0.21004415,-0.11737166,-0.15498179,0.10408889,0.1659108,0.1729098,-0.50133234,0.36052954,0.007674111,-0.13662611,-0.05567188,-0.23274462,-0.023693554,0.052259028,-0.09109667,-0.09954934,-0.09340545,-0.19518423,0.16000932,0.58077335,-0.023947105,0.14310655,0.0319638,0.22705112,-0.4179771,-0.20366165,0.026696675,-0.37826878,0.022498984,0.03794933,0.071312,-0.4942377,-0.22660978,-0.10645322,-0.12018922,-0.11468433,-0.07836033,-0.60718334,0.21112354,0.25552908,0.16351213,0.51498896,-0.38481793,-1.3461511,-0.34804764,-0.19488701,1.1759267,0.18045034,-0.17644,0.44420183,-0.057033334,0.11631068,0.44380108,-0.009371423,0.40301397,0.25068557,0.35373813,-0.25528777,-0.03713056,0.048288666,0.011505557,-0.29362604,0.14390624,0.3072449,0.014170334,0.011969337,-0.8058522,-0.07312611,0.38846365,-0.10369828,-0.063602105,-0.21920311,-0.94833195,-0.07604723,-0.014018887,-0.21634726,-0.21968444,-0.21657525,0.078323334,0.052241113,0.30109,-0.414842,-0.27642345,0.05658212,0.04605333,-0.094465554,0.4703198,0.123452336
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,-0.0543486,0.08730755,0.3866927,-0.20616336,-0.13221726,0.04747709,-0.10518012,0.15820739,0.20037869,0.09622268,0.23760708,0.14193447,0.10228743,-0.09878991,0.03536186,-0.19481306,0.12001777,0.2599346,-0.218049,0.31805465,0.18085411,0.073912315,0.008353424,-0.13176878,0.06055727,-0.03747987,-0.14247498,-0.32984138,-0.010509324,-0.22131643,0.15213192,0.4253961,-0.14040186,-0.030743564,0.11428045,0.25752926,-0.19965279,0.07493889,0.03643599,-0.22740622,-0.1003379,-0.16709554,0.14731799,-0.33715478,-0.22307134,-0.15041551,0.111986674,-0.29637972,-0.033271134,-0.6577419,0.18714894,-0.054025553,0.11422213,0.74725205,-0.05945794,-1.5372117,-0.03807317,-0.10203679,1.3662504,0.2556433,-0.074707076,0.39716503,-0.30069757,0.09810295,0.50599277,-0.020651424,0.37631196,0.10138135,0.17161305,-0.2615499,-0.01358017,-0.17130415,0.047789674,-0.19184536,0.25809196,0.24606986,-0.20008865,-0.13595822,-0.6584157,0.015375031,0.5371094,0.01283775,-0.29576498,-0.1498935,-1.0745374,-0.16759098,0.17312756,-0.017789397,-0.34181565,-0.28920966,-0.014760835,0.029424906,0.14277978,-0.17965427,-0.37756374,-0.10998342,-0.009906955,-0.14898354,0.38728917,0.09029275
37,-0.006541788,0.100499034,0.20670511,-0.051849704,0.006574548,-0.07998686,-0.13327718,0.08240252,0.08599796,0.0069630267,0.12153712,0.14307152,0.1730507,0.033601057,0.15114598,-0.15554023,0.22724749,0.13057797,-0.2136689,0.19044709,0.06836089,-0.114796095,-0.028645528,-0.0562436,0.0919006,-0.0575314,-0.0759428,-0.19503638,-0.034914043,-0.12212569,0.09705108,0.38477567,-0.07119698,-0.08292423,0.113819115,0.20823461,-0.10288562,-0.104372375,0.0030782085,-0.24708928,-0.14073825,-0.13578601,0.16290885,-0.22503035,-0.045067076,-0.1140709,-0.0010095373,-0.29771215,0.052668266,-0.6146415,0.30298454,0.068795614,0.1560978,0.74814224,-0.06451166,-1.4925098,-0.007878582,-0.10492108,1.5458932,0.24128512,-0.13266827,0.43682528,-0.17748424,-0.15659249,0.48970914,0.026261773,0.0852637,0.17181943,0.25417674,-0.16672364,-0.050073773,-0.16271275,-0.07940719,-0.3233234,0.096327715,0.31330115,-0.06652037,-0.057291113,-0.6976544,-0.02209301,0.50473803,-0.008982208,-0.31205073,-0.035590027,-1.0259811,-0.22413488,0.14482278,-0.10112963,-0.24137719,-0.094890475,-0.07310874,0.1073042,-0.025567295,-0.20850076,-0.3987233,-0.031239508,-0.028378367,-0.06957571,0.28519097,0.104883194
38,0.16281267,0.33630666,0.26853332,-0.18545866,-0.42970002,-0.5638937,-0.15021335,0.12808333,-0.24519001,-0.23529434,0.21984,0.15056334,0.05082667,-0.44393,-0.025898367,0.14955534,-0.449255,0.41751,-0.19978033,0.6437133,0.6201567,-0.068936676,0.0024766724,-0.26533332,0.25226334,0.21294302,-0.043236673,-0.51156,-0.113566674,-0.55590665,0.060469996,0.4314327,0.009012665,-0.06567333,0.081892334,0.16896665,0.06927413,0.280505,0.2701,-0.6018467,-0.079253346,0.013789992,-0.011929336,-0.21942167,-0.197946,0.04020999,0.07028667,-0.51325333,-0.05803133,-1.018,0.35631,-0.09719366,0.13408734,0.8536833,-0.14533333,-2.0140667,0.05113,0.07049001,1.2670966,0.12174666,-0.09074668,0.3672533,-0.51196796,-0.112679996,0.5232933,-0.11447201,0.62015,0.13062169,0.29014668,-0.054716665,0.16521998,-0.04319899,-0.23669134,0.06414332,0.08029634,0.063743345,0.17689334,-0.16603267,-0.69175005,0.19722533,0.69463664,0.009753336,-0.24335332,-0.47219932,-1.2470534,-0.52193,0.029598663,-0.26152,-0.422269,-0.09961333,0.13693999,0.06841667,-0.050566673,-0.39884296,-0.83414,-0.19601534,-0.13932668,-0.6379,0.26115668,0.387182
39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.145237,0.120125,-0.13250998,-0.101115,0.0031950027,0.11566,-0.258583,0.053214997,-0.039964974,-0.34669,-0.13605,-0.318625,0.37384,-0.045850005,-0.257195,0.090660006,0.32423002,0.24887499,-0.89356,0.39859998,0.1726105,0.561395,-0.14081,-1.004255,0.516265,0.0018640012,-0.4183,-0.3446265,0.044519998,-0.211119,-0.37379003,0.27747652,0.21785,-0.07201651,-0.09826492,0.33611876,-0.29656,-0.01593998,0.358,-0.811725,0.3488,-0.18807201,0.308559,-0.79225,0.266742,0.15549,0.18977001,0.026899993,0.53922,-0.39459,-0.327605,0.0985745,-0.058719993,0.68649,-0.1696325,-2.2487,-0.73633003,0.0501585,1.2705,0.18691,0.081569,0.707335,-0.241375,0.46573502,0.360535,-0.12848,0.768375,-0.094840005,0.1911775,-0.24153998,-0.028870001,0.13855,0.073465005,-0.358185,0.32437,0.1402895,0.3356095,-0.24114,-0.45242,0.116380006,0.37198,0.06499005,0.009020001,0.128699,-0.96180004,-0.13401851,-0.33450502,-0.827005,-0.23541,-0.3135581,0.29549,0.052214995,0.5111465,0.06126,-0.923925,-0.31368,-0.27197498,-0.45232502,0.776025,0.36936498
42,-0.10736747,0.07307852,0.17534974,0.030334797,-0.104591794,0.21282153,-0.09284161,0.18429111,-0.021302735,-0.049775586,0.015290945,0.09458334,0.18241206,-0.06052041,-0.17089634,-0.2385507,0.20777705,0.27573937,-0.38961333,0.21381083,0.103377,-0.18848868,0.09927769,-0.22619233,0.19421032,0.032604598,-0.18005213,-0.3770137,0.1372008,-0.10915759,0.0675478,0.33988315,-0.1133696,-0.059411533,0.035911534,0.34298092,-0.03860786,-0.036593188,-0.19900608,-0.13897769,-0.20158933,-0.22380255,0.17504875,-0.47115076,0.08023922,-0.0903148,0.0225252,-0.060875338,0.062234465,-0.6186973,0.20849286,-0.047060005,0.08461614,0.84367305,-0.22546166,-1.720074,-0.09076265,-0.1551814,1.5245025,0.28862962,-0.21824254,0.4745024,-0.3455936,0.045824204,0.70558745,0.0005894055,0.072226666,0.24835375,0.015445008,-0.087091535,0.037834935,-0.29197997,-0.025116336,-0.17883562,0.28282192,0.17024644,-0.308412,-0.051808856,-0.47836685,0.022594063,0.46076828,-0.11925853,-0.44579402,-0.019242931,-1.055396,-0.16035113,0.11100082,-0.06712628,-0.11412433,-0.20344853,-0.11121245,-0.12702867,-0.0082426695,-0.22516799,-0.37704507,-0.19668362,0.02124,-0.22095524,0.25208053,0.062368594
